1.00034	0.0000001058
1.00072	0.0000030309
1.00111	0.0000053188
1.00149	0.0000017566
1.00188	0.0000028598
1.00227	0.0000020355
1.00265	0.0000016875
1.00304	0.0000032196
1.00342	0.0000055474
1.00381	0.0000061753
1.00420	0.0000047690
1.00458	0.0000012707
1.00497	0.0000016215
1.00536	0.0000020570
1.00574	0.0000021294
1.00613	0.0000029024
1.00651	0.0000009095
1.00690	0.0000019157
1.00729	0.0000031810
1.00767	0.0000019226
1.00806	0.0000011999
1.00844	-0.0000004288
1.00883	0.0000007510
1.00922	0.0000035813
1.00960	0.0000038216
1.00999	0.0000036263
1.01037	0.0000059650
1.01076	0.0000039900
1.01115	0.0000030528
1.01153	0.0000031827
1.01192	0.0000033614
1.01230	0.0000025843
1.01269	0.0000035937
1.01308	0.0000044836
1.01346	0.0000042755
1.01385	0.0000031586
1.01424	0.0000031124
1.01462	0.0000003400
1.01501	0.0000024019
1.01539	0.0000039890
1.01578	0.0000059457
1.01617	0.0000037576
1.01655	0.0000033596
1.01694	0.0000045513
1.01732	0.0000041303
1.01771	0.0000056423
1.01810	0.0000039365
1.01848	0.0000039878
1.01887	0.0000024426
1.01925	0.0000015314
1.01964	0.0000034551
1.02003	0.0000040488
1.02041	0.0000037237
1.02080	0.0000025030
1.02118	0.0000017779
1.02157	0.0000034820
1.02196	0.0000024403
1.02234	0.0000027781
1.02273	0.0000059267
1.02312	0.0000052804
1.02350	0.0000036835
1.02389	0.0000047755
1.02427	0.0000032965
1.02466	0.0000028896
1.02505	0.0000057046
1.02543	0.0000060726
1.02582	0.0000028176
1.02620	0.0000017156
1.02659	0.0000002337
1.02698	0.0000010383
1.02736	0.0000047942
1.02775	0.0000051354
1.02813	0.0000021679
1.02852	0.0000021861
1.02891	0.0000035304
1.02929	0.0000032706
1.02968	0.0000030888
1.03006	0.0000016872
1.03045	0.0000023427
1.03084	0.0000037226
1.03122	0.0000048840
1.03161	0.0000042557
1.03199	0.0000043795
1.03238	0.0000072488
1.03277	0.0000055617
1.03315	0.0000040133
1.03354	0.0000056961
1.03393	0.0000050713
1.03431	0.0000045992
1.03470	0.0000055654
1.03508	0.0000041419
1.03547	0.0000023679
1.03586	0.0000032201
1.03624	0.0000049051
1.03663	0.0000062030
1.03701	0.0000062957
