1.00034	0.0000030049
1.00072	0.0000029223
1.00111	0.0000030642
1.00149	0.0000033651
1.00188	0.0000033915
1.00227	0.0000036089
1.00265	0.0000040845
1.00304	0.0000054126
1.00342	0.0000050552
1.00381	0.0000035354
1.00420	0.0000025198
1.00458	0.0000014279
1.00497	0.0000019786
1.00536	0.0000049705
1.00574	0.0000049673
1.00613	0.0000040294
1.00651	0.0000038051
1.00690	0.0000045948
1.00729	0.0000051830
1.00767	0.0000038795
1.00806	0.0000045121
1.00844	0.0000020414
1.00883	0.0000017922
1.00922	0.0000036959
1.00960	0.0000003161
1.00999	0.0000016780
1.01037	0.0000026647
1.01076	0.0000021500
1.01115	0.0000022010
1.01153	0.0000014116
1.01192	0.0000024814
1.01230	0.0000059914
1.01269	0.0000042136
1.01308	0.0000032455
1.01346	0.0000040443
1.01385	0.0000036682
1.01424	0.0000009299
1.01462	0.0000010699
1.01501	0.0000029148
1.01539	0.0000028163
1.01578	0.0000017243
1.01617	0.0000007129
1.01655	0.0000015171
1.01694	0.0000019034
1.01732	0.0000021671
1.01771	0.0000035385
1.01810	0.0000019316
1.01848	0.0000022344
1.01887	0.0000030862
1.01925	0.0000038461
1.01964	0.0000004222
1.02003	0.0000005596
1.02041	0.0000034320
1.02080	0.0000044055
1.02118	0.0000016118
1.02157	0.0000028247
1.02196	0.0000034866
1.02234	0.0000039508
1.02273	0.0000049988
1.02312	0.0000039839
1.02350	0.0000017074
1.02389	0.0000026084
1.02427	0.0000033455
1.02466	0.0000038097
1.02505	0.0000052855
1.02543	0.0000069475
1.02582	0.0000058334
1.02620	0.0000033908
1.02659	0.0000030660
1.02698	0.0000032207
1.02736	0.0000036026
1.02775	0.0000035211
1.02813	0.0000055179
1.02852	0.0000038514
1.02891	0.0000025833
1.02929	0.0000017572
1.02968	0.0000032168
1.03006	0.0000032194
1.03045	0.0000038763
1.03084	0.0000062585
1.03122	0.0000061649
1.03161	0.0000048878
1.03199	0.0000011039
1.03238	0.0000041170
1.03277	0.0000065682
1.03315	0.0000040522
1.03354	0.0000036376
1.03393	0.0000056862
1.03431	0.0000036899
1.03470	0.0000013849
1.03508	0.0000060747
1.03547	0.0000070884
1.03586	0.0000043384
1.03624	0.0000041531
1.03663	0.0000037751
1.03701	0.0000046304
1.03740	0.0000035522
1.03779	0.0000052181
1.03817	0.0000050665
1.03856	0.0000048048
1.03894	0.0000033446
1.03933	0.0000056867
1.03972	0.0000072054
1.04010	0.0000047740
1.04049	0.0000030364
1.04087	-0.0000003383
1.04126	0.0000017429
1.04165	0.0000029501
1.04203	0.0000043590
1.04242	0.0000047915
1.04281	0.0000065897
1.04319	0.0000044642
1.04358	0.0000056461
1.04396	0.0000057560
1.04435	0.0000035515
1.04474	0.0000042039
1.04512	0.0000041560
1.04551	0.0000057903
1.04589	0.0000048283
1.04628	0.0000029360
1.04667	0.0000042990
1.04705	0.0000064507
1.04744	0.0000071333
1.04782	0.0000061077
1.04821	0.0000062477
1.04860	0.0000063192
1.04898	0.0000050261
1.04937	0.0000048177
1.04975	0.0000050588
1.05014	0.0000057429
1.05053	0.0000065327
1.05091	0.0000075756
1.05130	0.0000041650
1.05169	0.0000045242
1.05207	0.0000056742
1.05246	0.0000037765
1.05284	0.0000042021
1.05323	0.0000051870
1.05362	0.0000058457
1.05400	0.0000050116
1.05439	0.0000024069
1.05477	0.0000022328
1.05516	0.0000036676
1.05555	0.0000089141
1.05593	0.0000061800
1.05632	0.0000016349
1.05670	0.0000047966
1.05709	0.0000068268
1.05748	0.0000038692
1.05786	0.0000046285
1.05825	0.0000068823
1.05863	0.0000080765
1.05902	0.0000077107
1.05941	0.0000063307
1.05979	0.0000061890
1.06018	0.0000062337
1.06056	0.0000066572
1.06095	0.0000070318
1.06134	0.0000059219
1.06172	0.0000051742
1.06211	0.0000050672
1.06250	0.0000053501
1.06288	0.0000028858
1.06327	0.0000054108
1.06365	0.0000067951
1.06404	0.0000034737
1.06443	0.0000020151
1.06481	0.0000053095
1.06520	0.0000074235
1.06558	0.0000063219
1.06597	0.0000055227
1.06636	0.0000053991
1.06674	0.0000064780
1.06713	0.0000056663
1.06751	0.0000071104
1.06790	0.0000071339
1.06829	0.0000082486
1.06867	0.0000098223
1.06906	0.0000064185
1.06944	0.0000063320
1.06983	0.0000052669
1.07022	0.0000065008
1.07060	0.0000065662
1.07099	0.0000040186
1.07138	0.0000056862
1.07176	0.0000084198
1.07215	0.0000073239
1.07253	0.0000082474
1.07292	0.0000066241
1.07331	0.0000070447
1.07369	0.0000062652
1.07408	0.0000049129
1.07446	0.0000042672
1.07485	0.0000047281
1.07524	0.0000069274
1.07562	0.0000093998
1.07601	0.0000081230
1.07639	0.0000064082
