1.00034	0.0000392550
1.00072	0.0000390460
1.00111	0.0000392622
1.00149	0.0000411808
1.00188	0.0000419386
1.00227	0.0000430204
1.00265	0.0000418361
1.00304	0.0000419720
1.00342	0.0000416912
1.00381	0.0000425667
1.00420	0.0000409043
1.00458	0.0000404664
1.00497	0.0000389298
1.00536	0.0000395378
1.00574	0.0000408954
1.00613	0.0000392161
1.00651	0.0000399884
1.00690	0.0000419366
1.00729	0.0000427990
1.00767	0.0000382694
1.00806	0.0000375979
1.00844	0.0000406504
1.00883	0.0000407559
1.00922	0.0000408649
1.00960	0.0000420749
1.00999	0.0000411922
1.01037	0.0000413647
1.01076	0.0000435800
1.01115	0.0000432361
1.01153	0.0000416003
1.01192	0.0000430445
1.01230	0.0000426654
1.01269	0.0000448848
1.01308	0.0000424826
1.01346	0.0000421133
1.01385	0.0000446235
1.01424	0.0000458709
1.01462	0.0000439553
1.01501	0.0000433013
1.01539	0.0000449565
1.01578	0.0000440588
1.01617	0.0000443064
1.01655	0.0000438588
1.01694	0.0000417783
1.01732	0.0000401892
1.01771	0.0000416276
1.01810	0.0000410733
1.01848	0.0000401644
1.01887	0.0000424403
1.01925	0.0000448263
1.01964	0.0000410592
1.02003	0.0000391345
1.02041	0.0000422089
1.02080	0.0000443397
1.02118	0.0000456265
1.02157	0.0000443126
1.02196	0.0000441961
1.02234	0.0000447888
1.02273	0.0000442000
1.02312	0.0000425935
1.02350	0.0000415950
1.02389	0.0000444522
1.02427	0.0000446380
1.02466	0.0000449390
1.02505	0.0000447284
1.02543	0.0000457157
1.02582	0.0000442192
1.02620	0.0000447796
1.02659	0.0000437186
1.02698	0.0000435696
1.02736	0.0000406918
1.02775	0.0000438139
1.02813	0.0000489233
1.02852	0.0000473957
1.02891	0.0000460006
1.02929	0.0000457835
1.02968	0.0000469888
1.03006	0.0000446745
1.03045	0.0000418602
1.03084	0.0000397540
1.03122	0.0000429503
1.03161	0.0000436209
1.03199	0.0000442340
1.03238	0.0000440910
1.03277	0.0000438245
1.03315	0.0000454056
1.03354	0.0000446285
1.03393	0.0000442555
1.03431	0.0000460012
1.03470	0.0000428852
1.03508	0.0000428921
1.03547	0.0000445534
1.03586	0.0000450227
1.03624	0.0000448905
1.03663	0.0000433909
1.03701	0.0000435941
1.03740	0.0000438218
1.03779	0.0000470621
1.03817	0.0000505845
1.03856	0.0000514494
1.03894	0.0000507815
1.03933	0.0000469044
1.03972	0.0000462658
1.04010	0.0000489933
1.04049	0.0000486823
1.04087	0.0000482463
1.04126	0.0000497710
1.04165	0.0000516626
1.04203	0.0000483522
1.04242	0.0000465964
1.04281	0.0000488888
1.04319	0.0000501059
1.04358	0.0000490677
1.04396	0.0000503605
1.04435	0.0000487724
1.04474	0.0000494623
1.04512	0.0000483087
1.04551	0.0000501156
1.04589	0.0000498760
1.04628	0.0000491441
1.04667	0.0000506269
1.04705	0.0000510630
1.04744	0.0000532284
1.04782	0.0000523700
1.04821	0.0000517948
1.04860	0.0000531756
1.04898	0.0000524749
1.04937	0.0000522793
1.04975	0.0000534675
1.05014	0.0000544937
1.05053	0.0000539780
1.05091	0.0000524322
